"pincode","city","canton","canton_code","country","country_code"
6283,"Baldegg","Luzern","LU","Schweiz","CH"
6284,"Sulz LU","Luzern","LU","Schweiz","CH"
6284,"Gelfingen","Luzern","LU","Schweiz","CH"
6285,"Retschwil","Luzern","LU","Schweiz","CH"
6285,"Hitzkirch","Luzern","LU","Schweiz","CH"
6286,"Altwis","Luzern","LU","Schweiz","CH"
6287,"Aesch LU","Luzern","LU","Schweiz","CH"
6288,"Schongau","Luzern","LU","Schweiz","CH"
6289,"Müswangen","Luzern","LU","Schweiz","CH"
6289,"Hämikon","Luzern","LU","Schweiz","CH"
6294,"Ermensee","Luzern","LU","Schweiz","CH"
6295,"Mosen","Luzern","LU","Schweiz","CH"
6300,"Zug","Zug","ZG","Schweiz","CH"
6300,"Zugerberg","Zug","ZG","Schweiz","CH"
6312,"Steinhausen","Zug","ZG","Schweiz","CH"
6313,"Edlibach","Zug","ZG","Schweiz","CH"
6313,"Finstersee","Zug","ZG","Schweiz","CH"
6313,"Menzingen","Zug","ZG","Schweiz","CH"
6314,"Neuägeri","Zug","ZG","Schweiz","CH"
6314,"Unterägeri","Zug","ZG","Schweiz","CH"
6315,"Morgarten","Zug","ZG","Schweiz","CH"
6315,"Alosen","Zug","ZG","Schweiz","CH"
6315,"Oberägeri","Zug","ZG","Schweiz","CH"
6317,"Oberwil b. Zug","Zug","ZG","Schweiz","CH"
6318,"Walchwil","Zug","ZG","Schweiz","CH"
6319,"Allenwinden","Zug","ZG","Schweiz","CH"
6330,"Cham","Zug","ZG","Schweiz","CH"
6331,"Hünenberg","Zug","ZG","Schweiz","CH"
6332,"Hagendorn","Zug","ZG","Schweiz","CH"
6333,"Hünenberg See","Zug","ZG","Schweiz","CH"
6340,"Baar","Zug","ZG","Schweiz","CH"
6340,"Sihlbrugg","Zug","ZG","Schweiz","CH"
6343,"Buonas","Zug","ZG","Schweiz","CH"
6343,"Risch","Zug","ZG","Schweiz","CH"
6343,"Holzhäusern ZG","Zug","ZG","Schweiz","CH"
6343,"Rotkreuz","Zug","ZG","Schweiz","CH"
6344,"Meierskappel","Luzern","LU","Schweiz","CH"
6345,"Neuheim","Zug","ZG","Schweiz","CH"
6353,"Weggis","Luzern","LU","Schweiz","CH"
6354,"Vitznau","Luzern","LU","Schweiz","CH"
6356,"Rigi Kaltbad","Luzern","LU","Schweiz","CH"
6362,"Stansstad","Nidwalden","NW","Schweiz","CH"
6363,"Obbürgen","Nidwalden","NW","Schweiz","CH"
6363,"Bürgenstock","Nidwalden","NW","Schweiz","CH"
6363,"Fürigen","Nidwalden","NW","Schweiz","CH"
6365,"Kehrsiten","Nidwalden","NW","Schweiz","CH"
6370,"Stans","Nidwalden","NW","Schweiz","CH"
6370,"Oberdorf NW","Nidwalden","NW","Schweiz","CH"
6372,"Ennetmoos","Nidwalden","NW","Schweiz","CH"
6373,"Ennetbürgen","Nidwalden","NW","Schweiz","CH"
6374,"Buochs","Nidwalden","NW","Schweiz","CH"
6375,"Beckenried","Nidwalden","NW","Schweiz","CH"
6376,"Emmetten","Nidwalden","NW","Schweiz","CH"
6377,"Seelisberg","Uri","UR","Schweiz","CH"
6382,"Büren NW","Nidwalden","NW","Schweiz","CH"
6383,"Niederrickenbach","Nidwalden","NW","Schweiz","CH"
6383,"Wiesenberg","Nidwalden","NW","Schweiz","CH"
6383,"Wirzweli","Nidwalden","NW","Schweiz","CH"
6383,"Dallenwil","Nidwalden","NW","Schweiz","CH"
6386,"Wolfenschiessen","Nidwalden","NW","Schweiz","CH"
6387,"Oberrickenbach","Nidwalden","NW","Schweiz","CH"
6388,"Grafenort","Obwalden","OW","Schweiz","CH"
6390,"Engelberg","Obwalden","OW","Schweiz","CH"
6402,"Merlischachen","Schwyz","SZ","Schweiz","CH"
6403,"Küssnacht am Rigi","Schwyz","SZ","Schweiz","CH"
6404,"Greppen","Luzern","LU","Schweiz","CH"
6405,"Immensee","Schwyz","SZ","Schweiz","CH"
6410,"Rigi Klösterli","Schwyz","SZ","Schweiz","CH"
6410,"Rigi Staffel","Schwyz","SZ","Schweiz","CH"
6410,"Rigi Kulm","Schwyz","SZ","Schweiz","CH"
6410,"Rigi Scheidegg","Schwyz","SZ","Schweiz","CH"
6410,"Goldau","Schwyz","SZ","Schweiz","CH"
6414,"Oberarth","Schwyz","SZ","Schweiz","CH"
6415,"Arth","Schwyz","SZ","Schweiz","CH"
6416,"Steinerberg","Schwyz","SZ","Schweiz","CH"
6417,"Sattel","Schwyz","SZ","Schweiz","CH"
6418,"Rothenthurm","Schwyz","SZ","Schweiz","CH"
6422,"Steinen","Schwyz","SZ","Schweiz","CH"
6423,"Seewen SZ","Schwyz","SZ","Schweiz","CH"
6424,"Lauerz","Schwyz","SZ","Schweiz","CH"
6430,"Schwyz","Schwyz","SZ","Schweiz","CH"
6432,"Rickenbach b. Schwyz","Schwyz","SZ","Schweiz","CH"
6433,"Stoos SZ","Schwyz","SZ","Schweiz","CH"
6434,"Illgau","Schwyz","SZ","Schweiz","CH"
6436,"Ried (Muotathal)","Schwyz","SZ","Schweiz","CH"
6436,"Bisisthal","Schwyz","SZ","Schweiz","CH"
6436,"Muotathal","Schwyz","SZ","Schweiz","CH"
6438,"Ibach","Schwyz","SZ","Schweiz","CH"
6440,"Brunnen","Schwyz","SZ","Schweiz","CH"
6441,"Rütli","Uri","UR","Schweiz","CH"
6442,"Gersau","Schwyz","SZ","Schweiz","CH"
6443,"Morschach","Schwyz","SZ","Schweiz","CH"
6452,"Riemenstalden","Schwyz","SZ","Schweiz","CH"
6452,"Sisikon","Uri","UR","Schweiz","CH"
6454,"Flüelen","Uri","UR","Schweiz","CH"
6460,"Altdorf UR","Uri","UR","Schweiz","CH"
6461,"Isenthal","Uri","UR","Schweiz","CH"
6462,"Seedorf UR","Uri","UR","Schweiz","CH"
6463,"Bürglen UR","Uri","UR","Schweiz","CH"
6464,"Spiringen","Uri","UR","Schweiz","CH"
6465,"Unterschächen","Uri","UR","Schweiz","CH"
6466,"Bauen","Uri","UR","Schweiz","CH"
6467,"Schattdorf","Uri","UR","Schweiz","CH"
6468,"Attinghausen","Uri","UR","Schweiz","CH"
6469,"Haldi b. Schattdorf","Uri","UR","Schweiz","CH"
6472,"Erstfeld","Uri","UR","Schweiz","CH"
6473,"Silenen","Uri","UR","Schweiz","CH"
6474,"Amsteg","Uri","UR","Schweiz","CH"
6475,"Bristen","Uri","UR","Schweiz","CH"
6476,"Intschi","Uri","UR","Schweiz","CH"
6482,"Gurtnellen","Uri","UR","Schweiz","CH"
6484,"Wassen UR","Uri","UR","Schweiz","CH"
6485,"Meien","Uri","UR","Schweiz","CH"
6487,"Göschenen","Uri","UR","Schweiz","CH"
6490,"Andermatt","Uri","UR","Schweiz","CH"
6491,"Realp","Uri","UR","Schweiz","CH"
6493,"Hospental","Uri","UR","Schweiz","CH"
6500,"Bellinzona","Tessin","TI","Schweiz","CH"
6503,"Bellinzona","Tessin","TI","Schweiz","CH"
6512,"Giubiasco","Tessin","TI","Schweiz","CH"
6513,"Monte Carasso","Tessin","TI","Schweiz","CH"
6514,"Sementina","Tessin","TI","Schweiz","CH"
6515,"Gudo","Tessin","TI","Schweiz","CH"
6516,"Cugnasco","Tessin","TI","Schweiz","CH"
6517,"Arbedo","Tessin","TI","Schweiz","CH"
6518,"Gorduno","Tessin","TI","Schweiz","CH"
6523,"Preonzo","Tessin","TI","Schweiz","CH"
6524,"Moleno","Tessin","TI","Schweiz","CH"
6525,"Gnosca","Tessin","TI","Schweiz","CH"
6526,"Prosito","Tessin","TI","Schweiz","CH"
6527,"Lodrino","Tessin","TI","Schweiz","CH"
6528,"Camorino","Tessin","TI","Schweiz","CH"
6532,"Castione","Tessin","TI","Schweiz","CH"
6533,"Lumino","Tessin","TI","Schweiz","CH"
6534,"S. Vittore","Graubünden","GR","Schweiz","CH"
6535,"Roveredo GR","Graubünden","GR","Schweiz","CH"
6537,"Grono","Graubünden","GR","Schweiz","CH"
6538,"Verdabbio","Graubünden","GR","Schweiz","CH"
6540,"Castaneda","Graubünden","GR","Schweiz","CH"
6541,"Sta. Maria in Calanca","Graubünden","GR","Schweiz","CH"
6542,"Buseno","Graubünden","GR","Schweiz","CH"
6543,"Arvigo","Graubünden","GR","Schweiz","CH"
6544,"Braggio","Graubünden","GR","Schweiz","CH"
6545,"Selma","Graubünden","GR","Schweiz","CH"
6546,"Cauco","Graubünden","GR","Schweiz","CH"
6547,"Augio","Graubünden","GR","Schweiz","CH"
6548,"Rossa","Graubünden","GR","Schweiz","CH"
6549,"Laura","Graubünden","GR","Schweiz","CH"
6556,"Leggia","Graubünden","GR","Schweiz","CH"
6557,"Cama","Graubünden","GR","Schweiz","CH"
6558,"Lostallo","Graubünden","GR","Schweiz","CH"
6562,"Soazza","Graubünden","GR","Schweiz","CH"
6563,"Mesocco","Graubünden","GR","Schweiz","CH"
6565,"S. Bernardino","Graubünden","GR","Schweiz","CH"
6571,"Indemini","Tessin","TI","Schweiz","CH"
6572,"Quartino","Tessin","TI","Schweiz","CH"
6573,"Magadino","Tessin","TI","Schweiz","CH"
6574,"Vira (Gambarogno)","Tessin","TI","Schweiz","CH"
6575,"Vairano","Tessin","TI","Schweiz","CH"
6575,"S. Nazzaro","Tessin","TI","Schweiz","CH"
6576,"Gerra (Gambarogno)","Tessin","TI","Schweiz","CH"
6577,"Ranzo","Tessin","TI","Schweiz","CH"
6578,"Caviano","Tessin","TI","Schweiz","CH"
6579,"Piazzogna","Tessin","TI","Schweiz","CH"
6582,"Pianezzo","Tessin","TI","Schweiz","CH"
6583,"S. Antonio (Val Morobbia)","Tessin","TI","Schweiz","CH"
6584,"Carena","Tessin","TI","Schweiz","CH"
6592,"S. Antonino","Tessin","TI","Schweiz","CH"
6593,"Cadenazzo","Tessin","TI","Schweiz","CH"
6594,"Contone","Tessin","TI","Schweiz","CH"
6595,"Riazzino","Tessin","TI","Schweiz","CH"
6596,"Gordola","Tessin","TI","Schweiz","CH"
6597,"Agarone","Tessin","TI","Schweiz","CH"
6598,"Tenero","Tessin","TI","Schweiz","CH"
6599,"Robasacco","Tessin","TI","Schweiz","CH"
6600,"Locarno","Tessin","TI","Schweiz","CH"
6600,"Muralto","Tessin","TI","Schweiz","CH"
6600,"Solduno","Tessin","TI","Schweiz","CH"
6605,"Monte Brè sopra Locarno","Tessin","TI","Schweiz","CH"
6605,"Locarno","Tessin","TI","Schweiz","CH"
6611,"Mosogno","Tessin","TI","Schweiz","CH"
6611,"Gresso","Tessin","TI","Schweiz","CH"
6611,"Crana","Tessin","TI","Schweiz","CH"
6612,"Ascona","Tessin","TI","Schweiz","CH"
6613,"Porto Ronco","Tessin","TI","Schweiz","CH"
6614,"Isole di Brissago","Tessin","TI","Schweiz","CH"
6614,"Brissago","Tessin","TI","Schweiz","CH"
6616,"Losone","Tessin","TI","Schweiz","CH"
6618,"Arcegno","Tessin","TI","Schweiz","CH"
6622,"Ronco sopra Ascona","Tessin","TI","Schweiz","CH"
6631,"Corippo","Tessin","TI","Schweiz","CH"
6632,"Vogorno","Tessin","TI","Schweiz","CH"
6633,"Lavertezzo","Tessin","TI","Schweiz","CH"
6634,"Brione (Verzasca)","Tessin","TI","Schweiz","CH"
6635,"Gerra (Verzasca)","Tessin","TI","Schweiz","CH"
6636,"Frasco","Tessin","TI","Schweiz","CH"
6637,"Sonogno","Tessin","TI","Schweiz","CH"
6644,"Orselina","Tessin","TI","Schweiz","CH"
6645,"Brione sopra Minusio","Tessin","TI","Schweiz","CH"
6646,"Contra","Tessin","TI","Schweiz","CH"
6647,"Mergoscia","Tessin","TI","Schweiz","CH"
6648,"Minusio","Tessin","TI","Schweiz","CH"
6652,"Tegna","Tessin","TI","Schweiz","CH"
6653,"Verscio","Tessin","TI","Schweiz","CH"
6654,"Cavigliano","Tessin","TI","Schweiz","CH"
6655,"Verdasio","Tessin","TI","Schweiz","CH"
6655,"Rasa","Tessin","TI","Schweiz","CH"
6655,"Intragna","Tessin","TI","Schweiz","CH"
6656,"Golino","Tessin","TI","Schweiz","CH"
6657,"Palagnedra","Tessin","TI","Schweiz","CH"
6658,"Borgnone","Tessin","TI","Schweiz","CH"
6659,"Moneto","Tessin","TI","Schweiz","CH"
6659,"Camedo","Tessin","TI","Schweiz","CH"
6661,"Auressio","Tessin","TI","Schweiz","CH"
6661,"Berzona","Tessin","TI","Schweiz","CH"
6661,"Loco","Tessin","TI","Schweiz","CH"
6662,"Russo","Tessin","TI","Schweiz","CH"
6663,"Comologno","Tessin","TI","Schweiz","CH"
6663,"Spruga","Tessin","TI","Schweiz","CH"
6664,"Vergeletto","Tessin","TI","Schweiz","CH"
6670,"Avegno","Tessin","TI","Schweiz","CH"
6672,"Gordevio","Tessin","TI","Schweiz","CH"
6673,"Maggia","Tessin","TI","Schweiz","CH"
6674,"Riveo","Tessin","TI","Schweiz","CH"
6674,"Someo","Tessin","TI","Schweiz","CH"
6675,"Cevio","Tessin","TI","Schweiz","CH"
6676,"Bignasco","Tessin","TI","Schweiz","CH"
6677,"Moghegno","Tessin","TI","Schweiz","CH"
6677,"Aurigeno","Tessin","TI","Schweiz","CH"
6678,"Coglio","Tessin","TI","Schweiz","CH"
6678,"Lodano","Tessin","TI","Schweiz","CH"
6678,"Giumaglio","Tessin","TI","Schweiz","CH"
6682,"Linescio","Tessin","TI","Schweiz","CH"
6683,"Cerentino","Tessin","TI","Schweiz","CH"
6683,"Niva (Vallemaggia)","Tessin","TI","Schweiz","CH"
6684,"Campo (Vallemaggia)","Tessin","TI","Schweiz","CH"
6684,"Cimalmotto","Tessin","TI","Schweiz","CH"
6685,"Bosco/Gurin","Tessin","TI","Schweiz","CH"
6690,"Cavergno","Tessin","TI","Schweiz","CH"
6690,"S. Carlo (Val Bavona)","Tessin","TI","Schweiz","CH"
6692,"Brontallo","Tessin","TI","Schweiz","CH"
6692,"Menzonio","Tessin","TI","Schweiz","CH"
6693,"Broglio","Tessin","TI","Schweiz","CH"
6694,"Prato-Sornico","Tessin","TI","Schweiz","CH"
6695,"Peccia","Tessin","TI","Schweiz","CH"
6695,"Piano di Peccia","Tessin","TI","Schweiz","CH"
6696,"Fusio","Tessin","TI","Schweiz","CH"
6702,"Claro","Tessin","TI","Schweiz","CH"
6703,"Osogna","Tessin","TI","Schweiz","CH"
6705,"Cresciano","Tessin","TI","Schweiz","CH"
6707,"Iragna","Tessin","TI","Schweiz","CH"
6710,"Biasca","Tessin","TI","Schweiz","CH"
6710,"Biasca Stazione","Tessin","TI","Schweiz","CH"
6713,"Malvaglia","Tessin","TI","Schweiz","CH"
6714,"Semione","Tessin","TI","Schweiz","CH"
6715,"Dongio","Tessin","TI","Schweiz","CH"
6716,"Leontica","Tessin","TI","Schweiz","CH"
6716,"Lottigna","Tessin","TI","Schweiz","CH"
6716,"Acquarossa","Tessin","TI","Schweiz","CH"
6717,"Dangio-Torre","Tessin","TI","Schweiz","CH"
6717,"Torre","Tessin","TI","Schweiz","CH"
6718,"Camperio","Tessin","TI","Schweiz","CH"
6718,"Olivone","Tessin","TI","Schweiz","CH"
6719,"Aquila","Tessin","TI","Schweiz","CH"
6720,"Campo (Blenio)","Tessin","TI","Schweiz","CH"
6720,"Ghirone","Tessin","TI","Schweiz","CH"
6721,"Ludiano","Tessin","TI","Schweiz","CH"
6721,"Motto (Blenio)","Tessin","TI","Schweiz","CH"
6722,"Corzoneso","Tessin","TI","Schweiz","CH"
6723,"Prugiasco","Tessin","TI","Schweiz","CH"
6723,"Castro","Tessin","TI","Schweiz","CH"
6723,"Marolta","Tessin","TI","Schweiz","CH"
6724,"Ponto Valentino","Tessin","TI","Schweiz","CH"
6724,"Largario","Tessin","TI","Schweiz","CH"
6742,"Pollegio","Tessin","TI","Schweiz","CH"
6743,"Bodio TI","Tessin","TI","Schweiz","CH"
6744,"Personico","Tessin","TI","Schweiz","CH"
6745,"Giornico","Tessin","TI","Schweiz","CH"
6746,"Calonico","Tessin","TI","Schweiz","CH"
6746,"Nivo","Tessin","TI","Schweiz","CH"
6746,"Lavorgo","Tessin","TI","Schweiz","CH"
6747,"Chironico","Tessin","TI","Schweiz","CH"
6748,"Anzonico","Tessin","TI","Schweiz","CH"
6749,"Sobrio","Tessin","TI","Schweiz","CH"
6749,"Cavagnago","Tessin","TI","Schweiz","CH"
6760,"Molare","Tessin","TI","Schweiz","CH"
6760,"Calpiogna","Tessin","TI","Schweiz","CH"
6760,"Carì","Tessin","TI","Schweiz","CH"
6760,"Rossura","Tessin","TI","Schweiz","CH"
6760,"Faido","Tessin","TI","Schweiz","CH"
6760,"Campello","Tessin","TI","Schweiz","CH"
6763,"Mairengo","Tessin","TI","Schweiz","CH"
6763,"Osco","Tessin","TI","Schweiz","CH"
6764,"Chiggiogna","Tessin","TI","Schweiz","CH"
6772,"Rodi-Fiesso","Tessin","TI","Schweiz","CH"
6773,"Prato (Leventina)","Tessin","TI","Schweiz","CH"
6774,"Dalpe","Tessin","TI","Schweiz","CH"
6775,"Ambrì","Tessin","TI","Schweiz","CH"
6776,"Piotta","Tessin","TI","Schweiz","CH"
6777,"Quinto","Tessin","TI","Schweiz","CH"
6777,"Varenzo","Tessin","TI","Schweiz","CH"
6780,"Madrano","Tessin","TI","Schweiz","CH"
6780,"Airolo","Tessin","TI","Schweiz","CH"
6781,"Villa Bedretto","Tessin","TI","Schweiz","CH"
6781,"Bedretto","Tessin","TI","Schweiz","CH"
6802,"Rivera","Tessin","TI","Schweiz","CH"
6803,"Camignolo","Tessin","TI","Schweiz","CH"
6804,"Bironico","Tessin","TI","Schweiz","CH"
6805,"Mezzovico","Tessin","TI","Schweiz","CH"
6806,"Sigirino","Tessin","TI","Schweiz","CH"
6807,"Taverne","Tessin","TI","Schweiz","CH"
6808,"Torricella","Tessin","TI","Schweiz","CH"
6809,"Medeglia","Tessin","TI","Schweiz","CH"
6810,"Isone","Tessin","TI","Schweiz","CH"
6814,"Lamone","Tessin","TI","Schweiz","CH"
6814,"Cadempino","Tessin","TI","Schweiz","CH"
6815,"Melide","Tessin","TI","Schweiz","CH"
6816,"Bissone","Tessin","TI","Schweiz","CH"
6817,"Maroggia","Tessin","TI","Schweiz","CH"
6818,"Melano","Tessin","TI","Schweiz","CH"
6821,"Rovio","Tessin","TI","Schweiz","CH"
6822,"Arogno","Tessin","TI","Schweiz","CH"
6823,"Pugerna","Tessin","TI","Schweiz","CH"
6825,"Capolago","Tessin","TI","Schweiz","CH"
6826,"Riva San Vitale","Tessin","TI","Schweiz","CH"
6827,"Brusino Arsizio","Tessin","TI","Schweiz","CH"
6828,"Balerna","Tessin","TI","Schweiz","CH"
6830,"Chiasso","Tessin","TI","Schweiz","CH"
6832,"Seseglio","Tessin","TI","Schweiz","CH"
6832,"Pedrinate","Tessin","TI","Schweiz","CH"
6833,"Vacallo","Tessin","TI","Schweiz","CH"
6834,"Morbio Inferiore","Tessin","TI","Schweiz","CH"
6835,"Morbio Superiore","Tessin","TI","Schweiz","CH"
6837,"Bruzella","Tessin","TI","Schweiz","CH"
6837,"Caneggio","Tessin","TI","Schweiz","CH"
6838,"Cabbio","Tessin","TI","Schweiz","CH"
6838,"Scudellate","Tessin","TI","Schweiz","CH"
6838,"Muggio","Tessin","TI","Schweiz","CH"
6839,"Sagno","Tessin","TI","Schweiz","CH"
6850,"Mendrisio","Tessin","TI","Schweiz","CH"
6852,"Genestrerio","Tessin","TI","Schweiz","CH"
6853,"Ligornetto","Tessin","TI","Schweiz","CH"
6854,"S. Pietro","Tessin","TI","Schweiz","CH"
6855,"Stabio","Tessin","TI","Schweiz","CH"
6862,"Rancate","Tessin","TI","Schweiz","CH"
6863,"Besazio","Tessin","TI","Schweiz","CH"
6864,"Arzo","Tessin","TI","Schweiz","CH"
6865,"Tremona","Tessin","TI","Schweiz","CH"
6866,"Meride","Tessin","TI","Schweiz","CH"
6867,"Serpiano","Tessin","TI","Schweiz","CH"
6872,"Salorino","Tessin","TI","Schweiz","CH"
6872,"Somazzo","Tessin","TI","Schweiz","CH"
6873,"Corteglia","Tessin","TI","Schweiz","CH"
6874,"Castel San Pietro","Tessin","TI","Schweiz","CH"
6875,"Casima","Tessin","TI","Schweiz","CH"
6875,"Monte","Tessin","TI","Schweiz","CH"
6877,"Coldrerio","Tessin","TI","Schweiz","CH"
6883,"Novazzano","Tessin","TI","Schweiz","CH"
6900,"Lugano","Tessin","TI","Schweiz","CH"
6900,"Massagno","Tessin","TI","Schweiz","CH"
6900,"Paradiso","Tessin","TI","Schweiz","CH"
6911,"Campione d'Italia","IT","IT","Schweiz","CH"
6912,"Pazzallo","Tessin","TI","Schweiz","CH"
6913,"Carabbia","Tessin","TI","Schweiz","CH"
6914,"Carona","Tessin","TI","Schweiz","CH"
6915,"Pambio-Noranco","Tessin","TI","Schweiz","CH"
6916,"Grancia","Tessin","TI","Schweiz","CH"
6917,"Barbengo","Tessin","TI","Schweiz","CH"
6918,"Figino","Tessin","TI","Schweiz","CH"
6919,"Carabietta","Tessin","TI","Schweiz","CH"
6921,"Vico Morcote","Tessin","TI","Schweiz","CH"
6922,"Morcote","Tessin","TI","Schweiz","CH"
6924,"Sorengo","Tessin","TI","Schweiz","CH"
6925,"Gentilino","Tessin","TI","Schweiz","CH"
6926,"Montagnola","Tessin","TI","Schweiz","CH"
6927,"Agra","Tessin","TI","Schweiz","CH"
6928,"Manno","Tessin","TI","Schweiz","CH"
6929,"Gravesano","Tessin","TI","Schweiz","CH"
6930,"Bedano","Tessin","TI","Schweiz","CH"
6932,"Breganzona","Tessin","TI","Schweiz","CH"
6933,"Muzzano","Tessin","TI","Schweiz","CH"
6934,"Bioggio","Tessin","TI","Schweiz","CH"
6935,"Bosco Luganese","Tessin","TI","Schweiz","CH"
6936,"Cademario","Tessin","TI","Schweiz","CH"
6937,"Breno","Tessin","TI","Schweiz","CH"
6938,"Vezio","Tessin","TI","Schweiz","CH"
6938,"Fescoggia","Tessin","TI","Schweiz","CH"
6939,"Arosio","Tessin","TI","Schweiz","CH"
6939,"Mugena","Tessin","TI","Schweiz","CH"
6942,"Savosa","Tessin","TI","Schweiz","CH"
6943,"Vezia","Tessin","TI","Schweiz","CH"
6944,"Cureglia","Tessin","TI","Schweiz","CH"
6945,"Origlio","Tessin","TI","Schweiz","CH"
6946,"Ponte Capriasca","Tessin","TI","Schweiz","CH"
6947,"Vaglio","Tessin","TI","Schweiz","CH"
6948,"Porza","Tessin","TI","Schweiz","CH"
6949,"Comano","Tessin","TI","Schweiz","CH"
6950,"Tesserete","Tessin","TI","Schweiz","CH"
6951,"Insone","Tessin","TI","Schweiz","CH"
6951,"Odogno","Tessin","TI","Schweiz","CH"
6951,"Colla","Tessin","TI","Schweiz","CH"
6951,"Bogno","Tessin","TI","Schweiz","CH"
6951,"Cozzo","Tessin","TI","Schweiz","CH"
6951,"Signôra","Tessin","TI","Schweiz","CH"
6951,"Scareglia","Tessin","TI","Schweiz","CH"
6952,"Canobbio","Tessin","TI","Schweiz","CH"
6953,"Lugaggia","Tessin","TI","Schweiz","CH"
6954,"Sala Capriasca","Tessin","TI","Schweiz","CH"
6954,"Bigorio","Tessin","TI","Schweiz","CH"
6955,"Cagiallo","Tessin","TI","Schweiz","CH"
6955,"Oggio","Tessin","TI","Schweiz","CH"
6956,"Lopagno","Tessin","TI","Schweiz","CH"
6957,"Roveredo TI","Tessin","TI","Schweiz","CH"
6958,"Bidogno","Tessin","TI","Schweiz","CH"
6958,"Corticiasca","Tessin","TI","Schweiz","CH"
6959,"Cimadera","Tessin","TI","Schweiz","CH"
6959,"Certara","Tessin","TI","Schweiz","CH"
6959,"Curtina","Tessin","TI","Schweiz","CH"
6959,"Piandera Paese","Tessin","TI","Schweiz","CH"
6959,"Maglio di Colla","Tessin","TI","Schweiz","CH"
6962,"Viganello","Tessin","TI","Schweiz","CH"
6963,"Cureggia","Tessin","TI","Schweiz","CH"
6963,"Pregassona","Tessin","TI","Schweiz","CH"
6964,"Davesco-Soragno","Tessin","TI","Schweiz","CH"
6965,"Cadro","Tessin","TI","Schweiz","CH"
6966,"Villa Luganese","Tessin","TI","Schweiz","CH"
6967,"Dino","Tessin","TI","Schweiz","CH"
6968,"Sonvico","Tessin","TI","Schweiz","CH"
6974,"Aldesago","Tessin","TI","Schweiz","CH"
6976,"Castagnola","Tessin","TI","Schweiz","CH"
6977,"Ruvigliana","Tessin","TI","Schweiz","CH"
6978,"Gandria","Tessin","TI","Schweiz","CH"
6979,"Brè sopra Lugano","Tessin","TI","Schweiz","CH"
6980,"Castelrotto","Tessin","TI","Schweiz","CH"
6981,"Bedigliora","Tessin","TI","Schweiz","CH"
6981,"Biogno-Beride","Tessin","TI","Schweiz","CH"
6981,"Bombinasco","Tessin","TI","Schweiz","CH"
6981,"Banco","Tessin","TI","Schweiz","CH"
6982,"Agno","Tessin","TI","Schweiz","CH"
6983,"Magliaso","Tessin","TI","Schweiz","CH"
6984,"Pura","Tessin","TI","Schweiz","CH"
6986,"Miglieglia","Tessin","TI","Schweiz","CH"
6986,"Curio","Tessin","TI","Schweiz","CH"
6986,"Novaggio","Tessin","TI","Schweiz","CH"
6987,"Caslano","Tessin","TI","Schweiz","CH"
6988,"Ponte Tresa","Tessin","TI","Schweiz","CH"
6989,"Purasca","Tessin","TI","Schweiz","CH"
6990,"Cassina d'Agno","Tessin","TI","Schweiz","CH"
6991,"Neggio","Tessin","TI","Schweiz","CH"
6992,"Cimo","Tessin","TI","Schweiz","CH"
6992,"Vernate","Tessin","TI","Schweiz","CH"
6993,"Iseo","Tessin","TI","Schweiz","CH"
6994,"Aranno","Tessin","TI","Schweiz","CH"
6995,"Madonna del Piano","Tessin","TI","Schweiz","CH"
6995,"Molinazzo di Monteggio","Tessin","TI","Schweiz","CH"
6996,"Ponte Cremenaga","Tessin","TI","Schweiz","CH"
6997,"Sessa","Tessin","TI","Schweiz","CH"
6998,"Termine","Tessin","TI","Schweiz","CH"
6999,"Astano","Tessin","TI","Schweiz","CH"
7000,"Chur","Graubünden","GR","Schweiz","CH"
7012,"Felsberg","Graubünden","GR","Schweiz","CH"
7013,"Domat/Ems","Graubünden","GR","Schweiz","CH"
7014,"Trin","Graubünden","GR","Schweiz","CH"
7015,"Tamins","Graubünden","GR","Schweiz","CH"
7016,"Trin Mulin","Graubünden","GR","Schweiz","CH"
7017,"Flims Dorf","Graubünden","GR","Schweiz","CH"
7018,"Flims Waldhaus","Graubünden","GR","Schweiz","CH"
7019,"Fidaz","Graubünden","GR","Schweiz","CH"
7023,"Haldenstein","Graubünden","GR","Schweiz","CH"
7026,"Maladers","Graubünden","GR","Schweiz","CH"
7027,"Lüen","Graubünden","GR","Schweiz","CH"
7027,"Castiel","Graubünden","GR","Schweiz","CH"
7027,"Calfreisen","Graubünden","GR","Schweiz","CH"
7028,"Pagig","Graubünden","GR","Schweiz","CH"
7028,"St. Peter","Graubünden","GR","Schweiz","CH"
7029,"Peist","Graubünden","GR","Schweiz","CH"
7031,"Laax GR","Graubünden","GR","Schweiz","CH"
7032,"Laax GR 2","Graubünden","GR","Schweiz","CH"
7050,"Arosa","Graubünden","GR","Schweiz","CH"
7056,"Molinis","Graubünden","GR","Schweiz","CH"
7057,"Langwies","Graubünden","GR","Schweiz","CH"
7058,"Litzirüti","Graubünden","GR","Schweiz","CH"
7062,"Passugg-Araschgen","Graubünden","GR","Schweiz","CH"
7063,"Praden","Graubünden","GR","Schweiz","CH"
7064,"Tschiertschen","Graubünden","GR","Schweiz","CH"
7074,"Malix","Graubünden","GR","Schweiz","CH"
7075,"Churwalden","Graubünden","GR","Schweiz","CH"
7076,"Parpan","Graubünden","GR","Schweiz","CH"
7077,"Valbella","Graubünden","GR","Schweiz","CH"
